1,2,3
-25.150037327746706,0.00887799701627303,-39.89563715827839
-24.699714785442204,0.00887799701627303,-39.23503819730935
-25.092101375382423,0.00887799701627303,-39.80373305078847
-24.643831410458983,0.00887799701627303,-39.14626849405134
-26.619312832345415,0.00887799701627303,-42.584704806766084
-27.114462889164106,0.00887799701627303,-43.37682965001357
-27.706173685136676,0.00887799701627303,-44.444941963126766
-27.0475981925825,0.00887799701627303,-43.26986169844189
-27.59753488533547,0.00887799701627303,-44.210185885077564
-28.731385127108574,0.00887799701627303,-46.02657021660949
-29.305145351976734,0.00887799701627303,-46.945711955184265
-29.859161428473328,0.00887799701627303,-47.430723365124194
-29.186173106690934,0.00887799701627303,-46.36169391515508
-31.38989798457328,0.00887799701627303,-50.21653068231274
-32.07298679411474,0.00887799701627303,-50.94734384182328
-31.30118250351891,0.00887799701627303,-49.72134706066926
-30.60787144664545,0.00887799701627303,-48.686720187215855
-29.903149028549866,0.00887799701627303,-47.565746347552185
-29.187761878435715,0.00887799701627303,-46.36421764956395
-28.543433539765623,0.00887799701627303,-45.34071405047664
-27.926035519805037,0.00887799701627303,-44.675156963072524
-27.37277542356602,0.00887799701627303,-43.54078198863833
-26.80362977722718,0.00887799701627303,-42.63546471176156
-26.21953575337534,0.00887799701627303,-41.94515452972943
-25.69458420152679,0.00887799701627303,-40.81536978738989
-25.18949780566638,0.00887799701627303,-40.297333557820124
-25.63429553154475,0.00887799701627303,-41.00890639121931
-25.09566767607172,0.00887799701627303,-39.80939029242368
-25.53787310410535,0.00887799701627303,-40.51086310044959
-25.037972121683584,0.00887799701627303,-39.71786752951409
-25.478207851977974,0.00887799701627303,-40.416215795604245
-25.051854508531054,0.00887799701627303,-40.13210416038263
-24.571225165979175,0.00887799701627303,-39.362154501316084
-24.073619035108916,0.00887799701627303,-38.51218724906247
-23.627498036545877,0.00887799701627303,-37.53184180560296
-23.163826022167388,0.00887799701627303,-36.875076822742365
-22.781245027448005,0.00887799701627303,-36.187584617819056
-22.37955943011774,0.00887799701627303,-35.67545674103011
-22.022751695669854,0.00887799701627303,-35.27959834861302
-21.646585247370975,0.00887799701627303,-34.67699421486991
-21.282513477634172,0.00887799701627303,-34.09376528944418
-20.92996230493384,0.00887799701627303,-33.52899191588588
-20.558824384374613,0.00887799701627303,-32.88933388689577
-20.257301513367008,0.00887799701627303,-32.45141528607699
-19.936211840857318,0.00887799701627303,-31.93704202171072
-19.596428837601398,0.00887799701627303,-31.128563250750922
-19.294444483127442,0.00887799701627303,-30.648866712321304
-18.973786901479194,0.00887799701627303,-30.312059842020894
-18.74332696763916,0.00887799701627303,-29.814262551437828
-18.994709068476393,0.00887799701627303,-30.428790913370083
-18.71037423996407,0.00887799701627303,-29.973297490701707
-18.960912574983933,0.00887799701627303,-30.374650235016983
-18.67753132892568,0.00887799701627303,-29.92068441464085
-18.375509168374098,0.00887799701627303,-29.50142419023868
-18.10803338686454,0.00887799701627303,-29.071998457399125
-17.873692744747416,0.00887799701627303,-29.25655056332011
-17.594641333088134,0.00887799701627303,-28.76033903818463
-17.348153481405316,0.00887799701627303,-28.052044990009474
-17.132951157709005,0.00887799701627303,-27.942725554824403
-16.898791379304132,0.00887799701627303,-27.56082623323544
-16.6706021427023,0.00887799701627303,-26.99341345638414
-16.47202834654999,0.00887799701627303,-26.90155661754241
-16.20764343175219,0.00887799701627303,-26.397403634024613
-16.019658275035095,0.00887799701627303,-26.127017496338567
-15.813205155825546,0.00887799701627303,-25.79030592826676
-15.588948083842531,0.00887799701627303,-25.48181708579783
-16.047305426796495,0.00887799701627303,-26.136260979170924
-16.258293123611498,0.00887799701627303,-26.51621536541597
-16.450068972139672,0.00887799701627303,-26.828989262577
-16.23310837493397,0.00887799701627303,-26.571160350212356
-15.998162713631267,0.00887799701627303,-26.150722536571433
-15.814979596074632,0.00887799701627303,-25.79319992454547
-15.613432834096212,0.00887799701627303,-25.46449030501839
-15.371715722950675,0.00887799701627303,-25.00162942610409
-15.18007602732451,0.00887799701627303,-24.6899332732652
-15.014810413833722,0.00887799701627303,-24.454635410218657
-14.83163677681987,0.00887799701627303,-24.15630034061229
-14.631162650737275,0.00887799701627303,-23.79714231382953
-14.498807251578263,0.00887799701627303,-23.646608700034577
-14.327416518160591,0.00887799701627303,-23.36708159565856
-14.159774912039152,0.00887799701627303,-23.09366907330315
-13.975221465644081,0.00887799701627303,-22.844006869851547
-13.814938103149958,0.00887799701627303,-22.50040228386804
-13.658049507673407,0.00887799701627303,-22.244877685377908
-13.504448958723987,0.00887799701627303,-21.99470833126427
-13.354034162684929,0.00887799701627303,-21.74972761582023
-13.206707025630088,0.00887799701627303,-21.50977577337885
-13.081660703989872,0.00887799701627303,-21.335335138012443
-12.901872078262173,0.00887799701627303,-20.98450364405983
-12.763448121976749,0.00887799701627303,-20.834651035983413
-12.646448584515536,0.00887799701627303,-20.671984272600067
-12.531755159067483,0.00887799701627303,-20.512601044132285
-12.400924660224817,0.00887799701627303,-20.29845116703206
-12.254420665252102,0.00887799701627303,-20.031172353959406
-12.128702536559482,0.00887799701627303,-19.75402887919814
-12.005346871833101,0.00887799701627303,-19.62403437321604
-11.884287698683945,0.00887799701627303,-19.426150097115205
-11.765461478462399,0.00887799701627303,-19.23191582342354
-11.648806995057157,0.00887799701627303,-19.041231487804286
-11.534265249736064,0.00887799701627303,-18.854000650466052
-11.455833692432408,0.00887799701627303,-18.7771326137094
-11.328180045759614,0.00887799701627303,-18.542529349261432
-11.219494371342297,0.00887799701627303,-18.36462722380203
-11.129279388698304,0.00887799701627303,-18.24188100030274
-11.024199996880997,0.00887799701627303,-18.06964651016477
-10.904639201596767,0.00887799701627303,-17.849256599201258
-10.803262442814258,0.00887799701627303,-17.683318070905948
-10.719609091789964,0.00887799701627303,-17.506901083078155
-10.79147698568298,0.00887799701627303,-17.66402704764639
-10.692010333970375,0.00887799701627303,-17.50121507774447
-10.779715040432647,0.00887799701627303,-17.644774509804677
-10.696425607650227,0.00887799701627303,-17.53239506786865
-10.767976536774386,0.00887799701627303,-17.625560342328484
-10.636957792889628,0.00887799701627303,-17.363435145534684
-10.539806473234046,0.00887799701627303,-17.204848388776995
-10.47568137249951,0.00887799701627303,-17.14711705838343
-10.365860998623571,0.00887799701627303,-16.944117876529816
-10.288753286434437,0.00887799701627303,-16.841143856327875
-10.212873543436379,0.00887799701627303,-16.739810129997714
-10.123013679817907,0.00887799701627303,-16.59252180327135
-10.019507133081367,0.00887799701627303,-16.400428341518076
-9.932590012054103,0.00887799701627303,-16.258158068527084
-9.832176406682496,0.00887799701627303,-16.071752847137848
-9.748063758262814,0.00887799701627303,-15.934261650804089
-9.66524732827865,0.00887799701627303,-15.798889263314871
-9.598213461143542,0.00887799701627303,-15.71083387488622
-9.517791010995548,0.00887799701627303,-15.579194402686369
-9.43857990854056,0.00887799701627303,-15.449537724726985
-9.360552989816966,0.00887799701627303,-15.321819377682683
-9.283683897024396,0.00887799701627303,-15.195996217792946
-9.193965504063184,0.00887799701627303,-15.028528288608264
-9.119438285139543,0.00887799701627303,-14.852837449323179
-9.04599288153395,0.00887799701627303,-14.786651076578552
-9.124629868893367,0.00887799701627303,-14.88167600951327
-9.051209328984212,0.00887799701627303,-14.761931899004589
-9.432056260347492,0.00887799701627303,-15.383068396944864
-9.895660847184539,0.00887799701627303,-16.17552501264682
-9.971891431907222,0.00887799701627303,-16.30013212569893
-10.049196214051802,0.00887799701627303,-16.426495130301358
-9.9616930669596,0.00887799701627303,-16.28346179818409
-10.053994053219132,0.00887799701627303,-16.456878250173926
-9.981537237784888,0.00887799701627303,-16.420279770000164
-10.043656725455982,0.00887799701627303,-16.560176485548226
-9.92636399333395,0.00887799701627303,-16.20348419022942
-10.003132225408464,0.00887799701627303,-16.328798236295697
-9.916236187470826,0.00887799701627303,-16.245969121559778
-10.03812030234172,0.00887799701627303,-16.51336260164558
-9.921088492347666,0.00887799701627303,-16.21708924132245
-10.012760425065176,0.00887799701627303,-16.33015900345422
-10.290399415357687,0.00887799701627303,-16.84383832214222
-10.387719327882651,0.00887799701627303,-17.026397956745274
-10.455116149513946,0.00887799701627303,-17.113454877058313
-10.621372134576022,0.00887799701627303,-17.512724884499427
-11.388077136295239,0.00887799701627303,-18.776882998211377
-11.92668918569938,0.00887799701627303,-19.522198920922992
-12.051811637837941,0.00887799701627303,-19.753993592681034
-12.161047803421578,0.00887799701627303,-19.933041405563657
-12.037422162933378,0.00887799701627303,-19.730407960611053
-12.128455888892098,0.00887799701627303,-19.852460710596358
-12.005272202583486,0.00887799701627303,-19.65082751713536
-11.902005468922965,0.00887799701627303,-19.50844792786168
-11.783176489776032,0.00887799701627303,-19.313676638429676
-11.631886053897587,0.00887799701627303,-19.013572384365833
-11.534817771868031,0.00887799701627303,-18.880764271866163
-11.63567695886741,0.00887799701627303,-19.045855612886886
-11.504376569322,0.00887799701627303,-18.805144378500113
-11.426397959849046,0.00887799701627303,-18.72888482405577
-11.299304507419658,0.00887799701627303,-18.495264429832048
-11.174427289121002,0.00887799701627303,-18.265806691283952
-11.269679691664168,0.00887799701627303,-18.421507017279872
-11.161872183079396,0.00887799701627303,-18.245284016250054
-11.273738460861157,0.00887799701627303,-18.453416651394505
-11.353480312473492,0.00887799701627303,-18.558488170828824
-11.22742775218536,0.00887799701627303,-18.327299724415628
-11.323647433365764,0.00887799701627303,-18.48436570384602
-11.248278479958074,0.00887799701627303,-18.411742486504817
-11.310765202042077,0.00887799701627303,-18.463337154849793
-11.235588058075209,0.00887799701627303,-18.39097017186407
-11.331670868117822,0.00887799701627303,-18.548243301173272
-11.206182502779088,0.00887799701627303,-18.317714013163766
-11.301934411380254,0.00887799701627303,-18.474230835688815
-11.226990521005757,0.00887799701627303,-18.40203825628532
-11.289115078400156,0.00887799701627303,-18.453276253224118
-11.180967266562176,0.00887799701627303,-18.27649698982141
-11.293160038342176,0.00887799701627303,-18.485206856793432
-11.168398674912018,0.00887799701627303,-18.255952271105762
-11.280376491173527,0.00887799701627303,-18.464282110046398
-11.360214128639166,0.00887799701627303,-18.56949531966916
-11.250816881799297,0.00887799701627303,-18.3906737199903
-11.347273110108544,0.00887799701627303,-18.548341829046976
-11.254888994673463,0.00887799701627303,-18.422562906257035
-11.351276367990284,0.00887799701627303,-18.580334559903587
-11.208668874643962,0.00887799701627303,-18.296678323077476
-11.101781028747578,0.00887799701627303,-18.122197967302405
-10.996748561679713,0.00887799701627303,-17.950746273536407
-10.909839473113154,0.00887799701627303,-17.833309367257915
-10.808236526973765,0.00887799701627303,-17.66722839277667
-10.897823889933713,0.00887799701627303,-17.749295705229883
-10.796424977757045,0.00887799701627303,-17.58414720452097
-10.696739799804698,0.00887799701627303,-17.421789864305644
-10.598725274624277,0.00887799701627303,-17.262153517783112
-10.51811579972962,0.00887799701627303,-17.216575842508945
-10.61909562828807,0.00887799701627303,-17.405644338372827
-10.522634910951105,0.00887799701627303,-17.24753662399092
-10.591832002010571,0.00887799701627303,-17.33723819416554
-10.51141826385976,0.00887799701627303,-17.229151539537877
-10.58046478294434,0.00887799701627303,-17.318631763803054
-10.484511767434082,0.00887799701627303,-17.161571088649406
-10.569119835954426,0.00887799701627303,-17.300061789484452
-10.473353954139013,0.00887799701627303,-17.14330742408355
-10.557797095647544,0.00887799701627303,-17.281528164170734
-10.44651831563452,0.00887799701627303,-17.075960960979785
-10.530681577687512,0.00887799701627303,-17.21353489075643
-10.435418984273312,0.00887799701627303,-17.05781790668261
-10.797603246021303,0.00887799701627303,-17.649847148141355
-10.870744080974337,0.00887799701627303,-17.745060524718536
-10.994248434899497,0.00887799701627303,-17.99593345565735
-10.891346351129881,0.00887799701627303,-17.827498199447554
-10.982078692970006,0.00887799701627303,-17.97601341589907
-10.879384424715822,0.00887799701627303,-17.74356620683414
-10.96993362161528,0.00887799701627303,-17.956133758166388
-10.867446539968194,0.00887799701627303,-17.78837779810177
-10.957813145892766,0.00887799701627303,-17.936294359789606
-10.855532624479586,0.00887799701627303,-17.7688765078045
-10.945717191163158,0.00887799701627303,-17.916495098595394
-10.84364260613305,0.00887799701627303,-17.814128277506164
-10.91730049855345,0.00887799701627303,-17.976002318634865
-10.815570756068526,0.00887799701627303,-17.743674987394932
-10.905269863723035,0.00887799701627303,-17.82583984782618
-10.819933976074942,0.00887799701627303,-17.710606866946854
-10.90957571332188,0.00887799701627303,-17.85733692747783
-11.00058751721218,0.00887799701627303,-18.13798258039149
-10.897577102177419,0.00887799701627303,-17.90273282359971
-10.988404914751417,0.00887799701627303,-17.921371513396657
-10.885602643324505,0.00887799701627303,-17.818096612420817
-10.976247021962317,0.00887799701627303,-17.901542783459615
-10.873652263911373,0.00887799701627303,-17.798535636155634
-10.96411376374402,0.00887799701627303,-17.94660752491882
-10.861725891378956,0.00887799701627303,-17.779013955548574
-10.935634732149687,0.00887799701627303,-17.875474500460903
-10.833593075657365,0.00887799701627303,-17.708676406587966
-11.118649656130117,0.00887799701627303,-18.108954831963832
-11.213027869502177,0.00887799701627303,-18.462935503863434
-11.308887627465394,0.00887799701627303,-18.41879558932015
-11.217126526151281,0.00887799701627303,-18.294401539395878
-11.296053806635683,0.00887799701627303,-18.46461835294469
-11.204500541885153,0.00887799701627303,-18.273809382798902
-11.283246720212812,0.00887799701627303,-18.443683788798705
-11.175201716211477,0.00887799701627303,-18.267072575893973
-11.287295856487189,0.00887799701627303,-18.475608071841545
-11.162645013657919,0.00887799701627303,-18.24654729118909
-11.240919955339397,0.00887799701627303,-18.349323972231304
-11.166778687417661,0.00887799701627303,-18.278339566615227
-11.060908007000517,0.00887799701627303,-18.1050451635486
-10.95686392271841,0.00887799701627303,-17.934740624017543
-10.85459956948545,0.00887799701627303,-17.767349236915145
-10.961111220302566,0.00887799701627303,-17.96623838151566
-10.842711421665108,0.00887799701627303,-17.747890124420763
-10.9327002927603,0.00887799701627303,-17.895188390925107
-10.814642707136741,0.00887799701627303,-17.67769998523138
-10.936963407140968,0.00887799701627303,-17.92665796316811
-10.819006513591312,0.00887799701627303,-17.709088750157257
-10.908634130404224,0.00887799701627303,-17.85579569765849
-10.99963148891723,0.00887799701627303,-18.004744706600512
-10.896637415473494,0.00887799701627303,-17.836158877110158
-10.987450826451134,0.00887799701627303,-17.98480679156397
-10.900923951932928,0.00887799701627303,-17.86758608346596
-11.008080193735683,0.00887799701627303,-18.067904261858402
-10.905220844460496,0.00887799701627303,-17.899078014008328
-10.963163537759852,0.00887799701627303,-17.945052147697705
-10.860791859074359,0.00887799701627303,-17.77748508494878
-10.95105676168464,0.00887799701627303,-17.925235173586
-10.848891294616932,0.00887799701627303,-17.758005648284353
-10.938974465061346,0.00887799701627303,-17.905458268660503
-10.837014587163349,0.00887799701627303,-17.868280353014352
-10.926916573720142,0.00887799701627303,-18.016512496393812
-11.193329168685741,0.00887799701627303,-18.481027639820596
-11.288615462562353,0.00887799701627303,-18.50304702884499
-11.385402739349125,0.00887799701627303,-18.661690003275176
-11.25908745161964,0.00887799701627303,-18.42943514970935
-11.35554113970988,0.00887799701627303,-18.587315350680132
-11.2463746331608,0.00887799701627303,-18.408626175237483
-11.359513224301985,0.00887799701627303,-18.61925478027906
-11.250424748718933,0.00887799701627303,-18.440449044472725
-11.3466090125239,0.00887799701627303,-18.598103626872167
-11.237747207106032,0.00887799701627303,-18.486827101811162
-11.333731718473487,0.00887799701627303,-18.64472788329341
-11.225095877467483,0.00887799701627303,-18.398932766634456
-11.320881260437215,0.00887799701627303,-18.555933547788054
-11.21247068097416,0.00887799701627303,-18.378238944151168
-11.308057549778242,0.00887799701627303,-18.534914342891387
-11.518496732810743,0.00887799701627303,-18.854049182195297
-11.619092388195265,0.00887799701627303,-19.018709161542454
-11.721317865853154,0.00887799701627303,-19.186036915167204
-11.622867786151803,0.00887799701627303,-19.260708815211373
-11.70762883233436,0.00887799701627303,-19.233500164112193
-11.609408093160635,0.00887799701627303,-19.02885474637704
-11.461720170488036,0.00887799701627303,-18.735417893635333
-11.350526817232122,0.00887799701627303,-18.553660364289243
-11.258089794582988,0.00887799701627303,-18.427802134979014
-11.150631057283688,0.00887799701627303,-18.25190832130744
-11.045039989694663,0.00887799701627303,-18.07907160244524
-10.924912692869322,0.00887799701627303,-17.85794817076505
-10.823053506446826,0.00887799701627303,-17.691448343902678
-10.755058089895327,0.00887799701627303,-17.628498932864044
-10.64041130998412,0.00887799701627303,-17.416755225165016
-10.543466475654176,0.00887799701627303,-17.384272519366434
-10.463784958607794,0.00887799701627303,-17.15107630611892
-10.369875336433077,0.00887799701627303,-16.997150064116745
-10.262084431578273,0.00887799701627303,-16.797490946338446
-10.171314261613107,0.00887799701627303,-16.648913810927663
-10.051655873554145,0.00887799701627303,-16.408006712441523
-9.979035515693216,0.00887799701627303,-16.311809901216638
-9.892635758716823,0.00887799701627303,-16.170580179256646
-9.822408389037367,0.00887799701627303,-16.077807299887784
-9.738560891990794,0.00887799701627303,-15.940561540324653
-9.656002637161608,0.00887799701627303,-15.805426076639382
-9.57470411625605,0.00887799701627303,-15.672352608186952
-9.494636714680038,0.00887799701627303,-15.54129429717449
-9.415772677959746,0.00887799701627303,-15.412205713696807
-9.352228348416716,0.00887799701627303,-15.32913593603561
-9.261547790757069,0.00887799701627303,-15.159762736467414
-9.18613545028922,0.00887799701627303,-15.036324061342807
-9.111823437388207,0.008873446874969108,-14.914686457186301
-9.0248382663317,0.008873446874969108,-14.752071576268145
-8.966405451518224,0.008873446874969108,-14.676659054725128
-8.895253703258652,0.008873446874969108,-14.560194329144764
-8.825110679220847,0.008873446874969108,-14.445380733614577
-8.75595508076294,0.008873446874969108,-14.332183405456691
-8.687766203164133,0.008873446874969108,-14.220568454152808
-8.607346949104961,0.008873446874969108,-14.069636987143625
-8.554208646056466,0.008873446874969108,-14.001954792251171
-8.488801352878989,0.008873446874969108,-13.894892876877298
-8.424283516001603,0.008873446874969108,-13.789286867878738
-8.360637114735788,0.008873446874969108,-13.68510726809492
-8.310564754412148,0.008873446874969108,-13.621756449860134
-8.235888937882061,0.008873446874969108,-13.480913238583277
-8.174753474823413,0.008873446874969108,-13.380843667525392
-8.668739395550228,0.008873446874969108,-14.293186059783316
-8.951651612062955,0.008873446874969108,-14.779849531040337
-9.193609454345216,0.008873446874969108,-15.2142755579276
-9.27424756097787,0.008873446874969108,-15.312479685889137
-9.327688228084424,0.008873446874969108,-15.323691554874665
-9.251304237773718,0.008873446874969108,-15.142995578718574
-9.332780851287156,0.008873446874969108,-15.297259754658455
-9.242413095258582,0.008873446874969108,-15.128442113786926
-9.446328088658731,0.008873446874969108,-15.483373798497523
-9.501820592228805,0.008873446874969108,-15.553053225771267
-9.572524303551738,0.008873446874969108,-15.668784582177272
-9.506844288848189,0.008873446874969108,-15.582565245121424
-9.577518549641141,0.008873446874969108,-15.698406658580646
-9.483175539769402,0.008873446874969108,-15.522534075205998
-9.56806572239344,0.008873446874969108,-15.682912632081134
-9.488206861810939,0.008873446874969108,-15.665742570675446
-9.558629775505532,0.008873446874969108,-15.724569411763909
-9.696557587511437,0.008873446874969108,-15.893522252985223
-10.199505940687859,0.008873446874969108,-16.717899437482846
-10.768203473759238,0.008873446874969108,-17.803431463043893
-11.210007220019888,0.008873446874969108,-18.5338803940875
-11.288615462562353,0.008873446874969108,-18.50304702884499
-11.385402739349125,0.008873446874969108,-18.594252630112386
-11.29264972985435,0.008873446874969108,-18.335372661997624
-11.372444438296244,0.008873446874969108,-18.43970991898228
-11.263128583852565,0.008873446874969108,-18.262461073632977
-11.359513224301985,0.008873446874969108,-18.41874276137178
-11.250424748718933,0.008873446874969108,-18.241862596674594
-11.3466090125239,0.008873446874969108,-18.39781938617201
-11.221027932584512,0.008873446874969108,-18.169340483150062
-11.316881309408311,0.008873446874969108,-18.324548424029874
-11.208393887258975,0.008873446874969108,-18.148883153164043
-11.304048407735314,0.008873446874969108,-18.303769101379192
-11.195785939375423,0.008873446874969108,-18.1284680807423
-11.308057549778242,0.008873446874969108,-18.335310591880738
-11.199871531985966,0.008873446874969108,-18.159893706249573
-11.29526050548683,0.008873446874969108,-18.31456098208187
-11.375222673886238,0.008873446874969108,-18.619531066146294
-11.282490044471981,0.008873446874969108,-18.293854475409255
-11.396112734973253,0.008873446874969108,-18.63720099797877
-11.28652865847683,0.008873446874969108,-18.325434150887975
-11.162229580610772,0.008873446874969108,-18.0988596279642
-11.056580985976618,0.008873446874969108,-17.92755701585016
-10.969101031508787,0.008873446874969108,-17.93886612440969
-10.850696138277089,0.008873446874969108,-17.593727566175403
-10.750368243534485,0.008873446874969108,-17.557135883841845
-10.66766208239405,0.008873446874969108,-17.320608040809148
-10.538937727443901,0.008873446874969108,-17.064884701391133
-10.459324603755354,0.008873446874969108,-16.95914301346257
-10.365487745405316,0.008873446874969108,-16.806992395618572
-10.2731752067861,0.008868588599245107,-16.65731336722156
-10.197645377669875,0.008868588599245107,-16.557462840644245
-10.07782161068133,0.008868588599245107,-16.31823512721104
-9.989985802976234,0.008868588599245107,-16.17600941434457
-9.90353193434129,0.008868588599245107,-16.036021368262592
-9.818427647698925,0.008868588599245107,-15.898218595658268
-9.73464158277954,0.008868588599245107,-15.762550317278622
-9.652143348911666,0.008868588599245107,-15.628967323865766
-9.585365262322648,0.008868588599245107,-15.542072407011823
-9.505245726706816,0.008868588599245107,-15.41216357310937
-9.426329913211244,0.008868588599245107,-15.284206499608217
-9.34859089687547,0.008868588599245107,-15.103880070163841
-9.272002549809173,0.008868588599245107,-15.033974297627735
-9.196539511913892,0.008868588599245107,-14.91161568458336
-9.10834819127225,0.008868588599245107,-14.748441989502474
-9.035162746948748,0.008868588599245107,-14.62993847411036
-8.963029424918906,0.008868588599245107,-14.513138578769667
-8.8919256989574,0.008868588599245107,-14.398005828510335
-8.82182968133892,0.008868588599245107,-14.284504782235897
-8.752720100374722,0.008868588599245107,-14.172600996350114
-8.684576278890868,0.008868588599245107,-14.062260989908477
-8.617378113602513,0.008868588599245107,-13.953452211220597
-8.53802416763901,0.008868588599245107,-13.806024850605361
-8.48574109009247,0.008868588599245107,-13.642332370889303
-8.421264720810823,0.008868588599245107,-13.635901000373801
-8.357658949966005,0.008868588599245107,-13.436417636061941
-8.294906262795509,0.008868588599245107,-13.431298546801859
-8.232989611224903,0.008868588599245107,-13.331041713762875
-8.184440230261439,0.008868588599245107,-13.270559774032124
-8.111598465315728,0.008868588599245107,-13.134482443532493
-8.46358159788131,0.008868588599245107,-13.70442143827812
-8.924035675989032,0.008868588599245107,-14.574431633058063
-9.164580239974267,0.008868588599245107,-14.946832458314836
-9.27280743266914,0.008868588599245107,-15.07638591714732
-9.311979733241653,0.008868588599245107,-15.098794809160902
-9.235930343728219,0.008868588599245107,-14.975485463509482
-9.553201653095517,0.008868588599245107,-15.511108253153731
-9.59539748485909,0.008868588599245107,-15.53708314612588
-9.696575706025637,0.008868588599245107,-15.743898320447231
-9.841021051012808,0.008868588599245107,-15.978427796964052
-9.916175075240554,0.008868588599245107,-16.10045204054097
-9.977363513196488,0.008868588599245107,-16.177673141232248
-9.891224259229029,0.008868588599245107,-16.038003709175168
-9.967182862171425,0.008868588599245107,-16.161165850059525
-9.86633672704845,0.008868588599245107,-15.975794053108828
-10.080029112442382,0.008868588599245107,-16.32180956364901
-10.174027953758984,0.008868588599245107,-16.378929627522457
-10.524657738341583,0.008868588599245107,-17.065076619593107
-11.094128607767185,0.008868588599245107,-17.96386224590297
-11.238035776312561,0.008868588599245107,-18.271593101079528
-11.465280951113195,0.008868588599245107,-18.61566629109237
-11.581887845012577,0.008868588599245107,-18.830652104921985
-11.6830901321707,0.008868588599245107,-18.99519393844679
-11.53428296775492,0.008868588599245107,-18.70212100862307
-11.634994624288757,0.008868588599245107,-18.73090569772009
-11.521011427556166,0.008868588599245107,-18.680602033281318
-11.638772787486653,0.008868588599245107,-19.034047210195794
-11.50776796195619,0.008868588599245107,-18.65912857915186
-11.608052274019487,0.008868588599245107,-18.821733341382636
-11.511642546935501,0.008868588599245107,-18.690941550393084
-11.611851084189665,0.008868588599245107,-18.853645691442576
-11.46431279267905,0.008868588599245107,-18.4309141489328
-11.598433198518887,0.008868588599245107,-18.697585962547247
-11.451170999870696,0.008868588599245107,-18.40978638842992
-11.567853504646674,0.008868588599245107,-18.756553542056594
-11.455073073857049,0.008868588599245107,-18.441254202128622
-11.554510816823155,0.008868588599245107,-18.73491920527525
-12.00922076548734,0.008868588599245107,-19.498837153629733
-12.759745600087724,0.008868588599245107,-20.717430917155564
-12.881040907329986,0.008868588599245107,-20.91437270793464
-13.253098647862751,0.008868588599245107,-21.518466298689894
-13.383289077563008,0.008868588599245107,-21.729850703828138
-13.515879798722176,0.008868588599245107,-21.78866059497891
-13.365839776941547,0.008868588599245107,-21.70151905118333
-13.478304062299914,0.008868588599245107,-21.854230060840393
-13.32883376550487,0.008868588599245107,-21.611873289667834
-13.460599450454431,0.008868588599245107,-21.825523136095214
-13.291940167153628,0.008868588599245107,-21.52260809166771
-13.46269315475505,0.008868588599245107,-21.85877556920753
-13.294193364352422,0.008868588599245107,-21.555706038010193
-13.42531980901761,0.008868588599245107,-21.76831939615431
-13.27693589613263,0.008868588599245107,-21.52772412878781
-13.407744466981672,0.008868588599245107,-21.739822074349135
-13.27922451445011,0.008868588599245107,-21.560885705246925
-13.409894846336556,0.008868588599245107,-21.773049306201525
-13.262026644401782,0.008868588599245107,-21.532962289231016
-13.392380970945663,0.008868588599245107,-21.744612806378207
-13.525140143861083,0.008868588599245107,-21.960167965524565
-13.374909616819275,0.008868588599245107,-21.716245346439187
-13.507345181518668,0.008868588599245107,-21.93127507733094
-13.357480629291535,0.008868588599245107,-21.68794667526039
-13.489593767563488,0.008868588599245107,-21.902452896715072
-13.340093854445778,0.008868588599245107,-21.65971654293419
-13.47188574233145,0.008868588599245107,-21.873701164437474
-13.322749139110002,0.008868588599245107,-21.631554700762027
-13.454220946938028,0.008868588599245107,-21.845019622524415
-13.266388570273568,0.008868588599245107,-21.481234372041378
-13.140361926778521,0.008868588599245107,-21.306277948853687
-12.9977534878301,0.008868588599245107,-21.075047252544238
-12.839059936660995,0.008868588599245107,-20.789294249536237
-12.702249708052266,0.008868588599245107,-20.567768054244336
-12.822861216642627,0.008868588599245107,-20.763064918215328
-12.686369495920497,0.008868588599245107,-20.542054458047957
-12.844499624387321,0.008868588599245107,-20.855042253494883
-12.689228345576607,0.008868588599245107,-20.57479296185636
-12.55553128136788,0.008868588599245107,-20.358011504324985
-12.424420489504191,0.008868588599245107,-20.145423526223006
-12.295821638895784,0.008868588599245107,-19.936908504320748
-12.169663228157313,0.008868588599245107,-19.73235050357788
-12.063720607949506,0.008868588599245107,-19.58732612171684
-11.942073029940845,0.008868588599245107,-19.38981236457607
-11.822670081437659,0.008868588599245107,-19.195943112441263
-11.89264687923751,0.008868588599245107,-19.256840967952996
-11.773828596114543,0.008868588599245107,-19.064447734939517
-11.878586842360486,0.008868588599245107,-19.234074640415173
-11.760026380176878,0.008868588599245107,-19.04209887685806
-11.882157109052642,0.008868588599245107,-19.2661772490074
-11.74625395883801,0.008868588599245107,-18.88418453002744
-11.88574014359496,0.008868588599245107,-19.298347164734874
-12.068761187452091,0.008868588599245107,-19.542009211818883
-12.178433534223569,0.008868588599245107,-19.719593139249504
-12.271759291710039,0.008868588599245107,-19.84349193858587
-12.16374361638239,0.008868588599245107,-19.695806894305687
-12.275022718373263,0.008868588599245107,-19.87599251587963
-12.149086411596155,0.008868588599245107,-19.672073619075256
-12.260116798457693,0.008868588599245107,-19.851856515524968
-12.13446181071309,0.008868588599245107,-19.648393136817212
-12.245244315358013,0.008868588599245107,-19.827774656813673
-12.119869705066478,0.008868588599245107,-19.624765271575964
-12.230405156692553,0.008868588599245107,-19.803746757774825
